id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
66429376,2018/04/05 6:54 AM +0300,2018-04-05,2018-04-05 03:54:00 UTC,Istanbul,2229703,edita_medeina,2020-12-11 19:29:57 UTC,2020-12-12 07:35:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66429376,https://inaturalist-open-data.s3.amazonaws.com/photos/107087572/medium.jpeg?1607714734,,"",,1,0,false,,"Saeki Ward, Hiroshima, Japan",34.3943082455,132.3453929489,8,8,,,false,,,Ajuga decumbens,Ajuga decumbens,,Plantae,452283
67163428,2018/10/11 11:18 AM PDT,2018-10-11,2018-10-11 18:18:00 UTC,America/Los_Angeles,3916250,lagomorph2,2020-12-27 23:22:30 UTC,2020-12-27 23:22:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/67163428,https://inaturalist-open-data.s3.amazonaws.com/photos/108444885/medium.jpeg?1609111317,,"",,0,0,false,,"Naka Ward, Hiroshima, Japan",34.4000166667,132.4670722222,65,65,,,false,,,Oudemansiella furfuracea,Oudemansiella furfuracea,Beech Rooter,Fungi,785472
67163491,2018/10/11 12:24 PM PDT,2018-10-11,2018-10-11 19:24:00 UTC,America/Los_Angeles,3916250,lagomorph2,2020-12-27 23:23:56 UTC,2020-12-28 02:01:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67163491,https://inaturalist-open-data.s3.amazonaws.com/photos/108444966/medium.jpeg?1609111367,,"",,1,0,false,,"Naka Ward, Hiroshima, Japan",34.4005138889,132.4676055556,16,16,,,false,,,Daedaleopsis tricolor,Daedaleopsis tricolor,,Fungi,940416
67177498,2018/10/11 12:06 PM PDT,2018-10-11,2018-10-11 22:06:00 UTC,Hawaii,3916250,lagomorph2,2020-12-28 04:30:11 UTC,2021-08-07 11:48:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67177498,https://inaturalist-open-data.s3.amazonaws.com/photos/108472664/medium.jpeg?1609129898,,"","",1,0,false,,"Naka Ward, Hiroshima, Japan",34.4001805556,132.4682611111,69,69,,,false,,,アカテガニ,Chiromantes haematocheir,Red-clawed crab,Animalia,469185
68602710,2018/08/03 6:06 AM CEST,2018-08-03,2018-08-03 04:06:00 UTC,Berlin,3977154,hk-phil,2021-01-25 16:56:09 UTC,2021-01-25 16:56:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/68602710,https://inaturalist-open-data.s3.amazonaws.com/photos/111127457/medium.jpeg?1611593431,,"",Grows next to the road.,0,0,false,,"Naka Ward, Hiroshima, Japan",34.3901452716,132.4544181199,1113,1113,,,false,,,Lilien,Lilium,true lilies,Plantae,48928
68603258,2018/07/12 6:20 AM UTC,2018-07-12,2018-07-12 06:20:00 UTC,UTC,3976532,an98eb,2021-01-25 17:15:31 UTC,2021-01-26 08:22:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/68603258,https://inaturalist-open-data.s3.amazonaws.com/photos/111128846/medium.jpeg?1611594793,,"",,1,0,false,,"Naka-ku, Hiroshima, Präfektur Hiroshima, Japan",34.3944420047,132.4461265111,1951,1951,,,false,,,Grapsoidea,Grapsoidea,,Animalia,47191
69879464,2017-05-17 5:13:40 PM PDT,2017-05-17,2017-05-18 00:13:40 UTC,Pacific Time (US & Canada),379331,mzplatypus,2021-02-20 20:38:48 UTC,2021-02-20 23:41:44 UTC,research,,https://www.inaturalist.org/observations/69879464,https://static.inaturalist.org/photos/113493505/medium.jpeg?1613853536,,"",,1,0,false,2,"730-0042, Japan",34.3850146896,132.4553054944,33885,33885,,open,false,gps,gps,巴西红耳龟,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
70409137,2019/08/11 5:58 PM +0300,2019-08-11,2019-08-11 14:58:00 UTC,Istanbul,2525734,danamihaimileazachi,2021-03-01 20:14:59 UTC,2021-04-28 15:38:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/70409137,https://inaturalist-open-data.s3.amazonaws.com/photos/114455556/medium.jpg?1614629225,,"",,1,0,false,,"Nishi Ward, Hiroshima, Japan",34.3732190435,132.3785366549,200,200,,,false,,,相手蟹科,Sesarmidae,Sesarmid Marsh Crabs,Animalia,84967
72672773,2016/04/15 8:30 AM HKT,2016-04-15,2016-04-15 00:30:00 UTC,Hong Kong,2463544,emanon,2021-04-02 09:23:01 UTC,2021-04-02 09:24:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/72672773,https://inaturalist-open-data.s3.amazonaws.com/photos/118528503/medium.jpeg?1617355288,,"",,0,0,false,,日本廣島縣廣島市中區,34.3928009911,132.4522522519,142,142,,open,false,,,小嘴烏鴉,Corvus corone,Carrion Crow,Aves,204496
72672803,2016/04/15 8:38 AM HKT,2016-04-15,2016-04-15 00:38:00 UTC,Hong Kong,2463544,emanon,2021-04-02 09:23:59 UTC,2021-04-02 09:24:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/72672803,https://inaturalist-open-data.s3.amazonaws.com/photos/118528640/medium.jpeg?1617355414,,"",,0,0,false,,"1 Chome-1 Nakajimacho, Naka Ward, Hiroshima, 730-0811日本",34.3928696058,132.4522200636,202,202,,,false,,,維管束植物門,Tracheophyta,vascular plants,Plantae,211194
73720043,Tue Apr 30 2019 06:51:05 GMT+0200 (GMT+2),2019-04-30,2019-04-30 04:51:05 UTC,Pretoria,3550339,jeanpaulboerekamps,2021-04-12 06:07:02 UTC,2021-07-16 06:48:13 UTC,research,CC0,https://www.inaturalist.org/observations/73720043,https://inaturalist-open-data.s3.amazonaws.com/photos/120391600/medium.jpg?1618207626,,"","",2,0,false,3,"Motojina Park, Minami, Hiroshima, Hiroshima, JP",34.3415666667,132.4627383333,48,48,,,false,,,シュロ(棕櫚),Trachycarpus fortunei,Chusan Palm,Plantae,64323
73720354,Wed May 01 2019 11:13:53 GMT+0200 (GMT+2),2019-05-01,2019-05-01 09:13:53 UTC,Pretoria,3550339,jeanpaulboerekamps,2021-04-12 06:16:22 UTC,2021-06-01 16:52:53 UTC,needs_id,CC0,https://www.inaturalist.org/observations/73720354,https://inaturalist-open-data.s3.amazonaws.com/photos/120392316/medium.jpg?1618208186,,"","",1,0,false,3,"Hiroshima Ruins, Naka, Hiroshima, Hiroshima, JP",34.401764327,132.459589164,148,148,,,false,,,モチノキ属,Ilex,hollies,Plantae,53854
73762983,2018/04/05 6:31 AM +0300,2018-04-05,2018-04-05 03:31:00 UTC,Istanbul,2229703,edita_medeina,2021-04-12 18:05:38 UTC,2021-04-28 05:41:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/73762983,https://inaturalist-open-data.s3.amazonaws.com/photos/120469933/medium.jpeg?1618250680,,"",,2,0,false,,"Saeki Ward, Hiroshima, Japan",34.3919498433,132.3469129344,4,4,,open,false,,,Japanese Tree Frog,Hyla japonica,Japanese Tree Frog,Amphibia,23951
77600478,2019/08/09 12:50 PM +0300,2019-08-09,2019-08-09 09:50:00 UTC,Istanbul,2525734,danamihaimileazachi,2021-05-06 13:39:22 UTC,2021-05-07 13:34:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/77600478,https://inaturalist-open-data.s3.amazonaws.com/photos/126923879/medium.jpg?1620308308,,"","",1,0,false,,hiroshima,34.385289,132.455306,10000,10000,,,false,,,イラガ科,Limacodidae,Slug Caterpillar Moths,Insecta,84165
81965534,2015/10/29 12:47 PM JST,2015-10-29,2015-10-29 03:47:00 UTC,Osaka,4512445,jitensha2021,2021-06-07 01:42:26 UTC,2021-06-07 05:25:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81965534,https://inaturalist-open-data.s3.amazonaws.com/photos/134481689/medium.jpeg?1623030115,,"","",2,0,false,,"1 Chome-1 Nakajimacho, Naka Ward, Hiroshima, 730-0811, Japan",34.3925863,132.4523059,647,647,,open,false,,,Grey Heron,Ardea cinerea,Grey Heron,Aves,4954
86751027,2019/10/21 8:15 PM PDT,2019-10-21,2019-10-22 03:15:00 UTC,Pacific Time (US & Canada),4433657,flicker04,2021-07-12 18:30:32 UTC,2021-07-22 16:51:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86751027,https://inaturalist-open-data.s3.amazonaws.com/photos/142964881/medium.jpg?1626114576,,"","",2,0,false,,"Naka Ward, Hiroshima, Japan",34.4011,132.4594,,,,open,false,,,红点颏,Calliope calliope,Siberian Rubythroat,Aves,145064
89405945,2019/07/27 10:36 AM CDT,2019-07-27,2019-07-27 15:36:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,2021-07-31 23:50:40 UTC,2021-07-31 23:50:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/89405945,https://inaturalist-open-data.s3.amazonaws.com/photos/147635967/medium.png?1627775299,,"",,0,0,false,,"Hiroshima, JP",34.2053780793,132.4364188289,194,28846,obscured,,true,,,Rothney's Paper Wasp,Polistes rothneyi,Rothney's Paper Wasp,Insecta,358407
89410426,2019/07/27 10:46 AM CDT,2019-07-27,2019-07-27 15:46:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,2021-08-01 00:27:39 UTC,2021-08-01 00:27:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/89410426,https://inaturalist-open-data.s3.amazonaws.com/photos/147637268/medium.jpeg?1627775655,,"",,0,0,false,,"Hiroshima, JP",34.3109520198,132.4626416389,96,28846,obscured,,true,,,Large Brown Cicada,Graptopsaltria nigrofuscata,Large Brown Cicada,Insecta,325363
89410427,2019/07/27 10:45 AM CDT,2019-07-27,2019-07-27 15:45:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,2021-08-01 00:27:40 UTC,2021-08-09 13:56:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89410427,https://inaturalist-open-data.s3.amazonaws.com/photos/147636889/medium.png?1627775551,,"",,1,0,false,,"Hiroshima, JP",34.2661925216,132.5535550339,194,28846,obscured,,true,,,熱帶胡蜂,Vespa tropica,Greater Banded Hornet,Insecta,366226
89410428,2019/07/27 3:55 PM CDT,2019-07-27,2019-07-27 20:55:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,2021-08-01 00:27:40 UTC,2021-08-01 02:12:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89410428,https://inaturalist-open-data.s3.amazonaws.com/photos/147637753/medium.png?1627775795,,"",,1,0,false,,"Hiroshima, JP",34.2230662293,132.5193381209,194,28846,obscured,open,true,,,Rock Pigeon,Columba livia,Rock Pigeon,Aves,3017
89410435,2019/07/29 8:13 PM CDT,2019-07-29,2019-07-30 01:13:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,2021-08-01 00:27:41 UTC,2021-08-01 15:41:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/89410435,https://inaturalist-open-data.s3.amazonaws.com/photos/147639937/medium.png?1627776393,,"",,1,0,false,,"Hiroshima, JP",34.559036481,132.5570637068,194,28818,obscured,,true,,,Evening Bats,Vespertilionidae,Evening Bats,Mammalia,40269
89410437,2019/08/02 1:18 PM CDT,2019-08-02,2019-08-02 18:18:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,2021-08-01 00:27:41 UTC,2021-08-01 00:50:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89410437,https://inaturalist-open-data.s3.amazonaws.com/photos/147642502/medium.jpeg?1627777071,,"",,1,0,false,,"Hiroshima, JP",34.2446903178,132.4483595412,1159,28846,obscured,open,true,,,Gorrión molinero,Passer montanus,Eurasian Tree Sparrow,Aves,13851
89485231,2020-02-08 17:11:17,2020-02-08,2020-02-08 06:11:17 UTC,Sydney,2760658,iwentforawalk,2021-08-01 15:11:17 UTC,2021-08-01 18:00:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89485231,https://inaturalist-open-data.s3.amazonaws.com/photos/147779877/medium.jpeg?1627830682,,"",Ducks only in photo.,1,0,false,2,"Hiroshima, JP",34.5773925441,132.4474022427,147,28818,obscured,open,true,gps,gps,Common Pochard,Aythya ferina,Common Pochard,Aves,7045
89491021,2020-02-08 14:30:38,2020-02-08,2020-02-08 03:30:38 UTC,Sydney,2760658,iwentforawalk,2021-08-01 15:44:43 UTC,2021-08-01 22:33:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89491021,https://inaturalist-open-data.s3.amazonaws.com/photos/147789450/medium.jpeg?1627832686,,"",Many in area.,2,0,false,2,Hiroshima Castle,34.400496852,132.459140718,295,295,,open,false,gps,gps,Tufted Duck,Aythya fuligula,Tufted Duck,Aves,7046
